Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
A,T5,C302,W02a,AT5C302W02a,AT5C302W02a,11/18/2013,11/19/2013,2,0,0,0,-1,Construct,Code 03.,"Lift ""C3 03/02-W02a&b"" will be separated into ""C3-03 W02a"", ""C3-03 W02b"", ""C3-02 W02a"" and ""C3-02 W02b"".   All quantities will be assigned to ""C3-03 W02b"".",Code 03a.,A-P-S-6850-0003
A,T5,C302,W02b,AT5C302W02b,AT5C302W02b,11/18/2013,11/19/2013,2,0,0,0,2,Construct,Code 03.,"Lift ""C3 03/02-W02a&b"" will be separated into ""C3-03 W02a"", ""C3-03 W02b"", ""C3-02 W02a"" and ""C3-02 W02b"".   All quantities will be assigned to ""C3-03 W02b"".",Code 03a.,A-P-S-6850-0004
A,T5,C310,F01a,AT5C310F01a,AT5C310F01a,11/21/2013,11/22/2013,2,511,360,2,3,Construct,Code 05.,"Lift ""C3-10 F01a/F01b"" will be  renamed as ""C3-10 F01a"".",Code 05a.,A-P-S-6850-0003
A,T5,C303,W01b,AT5C303W01b,AT5C303W01b,11/25/2013,11/26/2013,2,121,139,2,-1,Construct,Code 03.,"Lift ""C3 03/02-W01b"" will be separated into ""C3-03 W01b"" and ""C3-02 W01b"".   All quantities will be assigned to ""C3-03 W01b"".",Code 03a.,A-P-S-6850-0004
A,T5,C302,W01b,AT5C302W01b,AT5C302W01b,11/25/2013,11/26/2013,2,0,0,0,0,Construct,Code 03.,"Lift ""C3 03/02-W01b"" will be separated into ""C3-03 W01b"" and ""C3-02 W01b"".   All quantities will be assigned to ""C3-03 W01b"".",Code 03a.,A-P-S-6850-0004
A,T5,C303,W01a,AT5C303W01a,AT5C303W01a,11/26/2013,11/26/2013,1,236,130,1,0,Construct,Code 03.,"Lift ""C3 03/02-W01a"" will be separated into ""C3-03 W01a"" and ""C3-02 W01a"".   All quantities will be assigned to ""C3-03 W01a"".",Code 03a.,A-P-S-6850-0003
A,T5,C302,W01a,AT5C302W01a,AT5C302W01a,11/26/2013,11/26/2013,1,0,0,0,1,Construct,Code 03.,"Lift ""C3 03/02-W01a"" will be separated into ""C3-03 W01a"" and ""C3-02 W01a"".   All quantities will be assigned to ""C3-03 W01a"".",Code 03a.,A-P-S-6850-0003
A,T5,C301,F01,AT5C301F01,AT5C301F01,11/27/2013,12/10/2013,14,36,0,1,-7,Construct,Code 02.,"Joining lifts ""F01a"" and ""F01b"" under the name of ""F01"".",Code 02a.,A-P-S-6850-0003
A,T5,C301,W02a,AT5C301W02a,AT5C301W02a,12/03/2013,12/03/2013,1,145,81,1,3,Construct,,,,
A,T5,C311,F01b,AT5C311F01b,AT5C311F01b,12/06/2013,12/06/2013,1,248,165,1,4,Construct,,,,
A,T5,C301,W01a,AT5C301W01a,AT5C301W01a,12/10/2013,12/11/2013,2,153,70,2,1,Construct,,,,
A,T5,C309,R04,AT5C309R04,AT5C309R04,12/12/2013,12/13/2013,2,201,201,2,-1,Construct,Code 03.,"Lift ""C3 09-R04+08-R03"" will be separated into ""C3-03 R02"" and ""C3-02 R02"".   All quantities will be assigned to ""C3-03 R02"".",Code 03a.,A-P-S-6850-0003
A,T5,C308,R03,AT5C308R03,AT5C308R03,12/12/2013,12/13/2013,2,0,0,0,3,Construct,Code 03.,"Lift ""C3 09-R04+08-R03"" will be separated into ""C3-03 R02"" and ""C3-02 R02"".   All quantities will be assigned to ""C3-03 R02"".",Code 03a.,A-P-S-6850-0003
A,T5,C301,W02b,AT5C301W02b,AT5C301W02b,12/16/2013,12/17/2013,2,125,131,2,1,Construct,,,,
A,T5,C309,R03,AT5C309R03,AT5C309R03,12/18/2013,12/19/2013,2,348,310,2,-1,Construct,Code 03.,"Lift ""C3 09-R03&08-R02"" will be separated into ""C3-09 R03"" and ""C3-08 R02"".   All quantities will be assigned to ""C3-09 R03"".",Code 03a.,A-P-S-6850-0003
A,T5,C308,R02,AT5C308R02,AT5C308R02,12/18/2013,12/19/2013,2,0,0,0,14,Construct,Code 03.,"Lift ""C3 09-R03&08-R02"" will be separated into ""C3-09 R03"" and ""C3-08 R02"".   All quantities will be assigned to ""C3-09 R03"".",Code 03a.,A-P-S-6850-0003
A,T5,C309,R02,AT5C309R02,AT5C309R02,01/02/2014,01/02/2014,1,164,280,1,0,Construct,Code 04.,"Lift ""C3 09-R03&08-R02"" will be separated into ""C3-09 R03""and ""C3-08 R02"".   All quantities will be assigned to ""C3-09 R03"".",Code 04a.,A-P-S-6850-0003
A,T5,C308,R01,AT5C308R01,AT5C308R01,01/02/2014,01/02/2014,1,0,0,0,19,Construct,Code 04.,"Lift ""C3 09-R03&08-R02"" will be separated into ""C3-09 R03""and ""C3-08 R02"".   All quantities will be assigned to ""C3-09 R03"".",Code 04a.,A-P-S-6850-0003
A,T5,C307,R01,AT5C307R01,AT5C307R01,01/21/2014,01/21/2014,1,224,234,1,0,Construct,Code 03.,"Lift ""C3 07/06-R01"" will be separated into ""C3-07 R01"" and ""C3-06 R01"".   All quantities will be assigned to ""C3-07 R01"".",Code 03a.,A-P-S-6850-0003
A,T5,C306,R01,AT5C306R01,AT5C306R01,01/21/2014,01/21/2014,1,0,0,0,4,Construct,Code 03.,"Lift ""C3 07/06-R01"" will be separated into ""C3-07 R01"" and ""C3-06 R01"".   All quantities will be assigned to ""C3-07 R01"".",Code 03a.,A-P-S-6850-0003
A,T5,C307,R02,AT5C307R02,AT5C307R02,01/25/2014,01/25/2014,1,432,397,1,0,Construct,Code 03.,"Lift ""C3 07/06-R01"" will be separated into ""C3-07 R01"" and ""C3-06 R01"".   All quantities will be assigned to ""C3-07 R01"".",Code 03a.,A-P-S-6850-0003
A,T5,C306,R02,AT5C306R02,AT5C306R02,01/25/2014,01/25/2014,1,0,0,0,3,Construct,Code 03.,"Lift ""C3 07/06-R01"" will be separated into ""C3-07 R01"" and ""C3-06 R01"".   All quantities will be assigned to ""C3-07 R01"".",Code 03a.,A-P-S-6850-0003
A,T5,C301,W01b,AT5C301W01b,AT5C301W01b,01/28/2014,01/28/2014,1,96,111,1,6,Construct,,,,
A,T5,C311,F01a,AT5C311F01a,AT5C311F01a,02/03/2014,03/25/2014,51,288,230,2,1,Construct,Code 02.,"Joining ""F01a(I)"" and ""F01a(II)"" under the name of ""F01a"".",Code 02a.,A-P-S-6850-0003
A,T5,C311,W03a,AT5C311W03a,AT5C311W03a,03/26/2014,03/26/2014,1,0,0,0,0,Construct,Code 01.,"A new row was created under the name of ""W03a"", with 0 quantities and the date of the next lift plus one day.",Code 01a.,A-P-S-6850-0003
A,T5,C311,W03b,AT5C311W03b,AT5C311W03b,03/26/2014,03/26/2014,1,0,0,0,-21,Construct,Code 01.,"A new row was created under the name of ""W03b"", with 0 quantities and the date of the next lift plus one day.",Code 01a.,A-P-S-6850-0004
A,T5,C305,W02b,AT5C305W02b,AT5C305W02b,03/05/2014,03/05/2014,1,32,45,1,1,Construct,Code 05.,"Lift ""C3 05-W02b(II)"" will be  renamed as ""C3-05 W02b"".",Code 05a.,A-P-S-6850-0004
A,T5,C304,R02,AT5C304R02,AT5C304R02,03/06/2014,03/06/2014,1,184,245,1,4,Construct,Code 05.,"Lift ""C3 04/03-R01"" will be  renamed as ""C3-04 R01"".",Code 05a.,A-P-S-6850-0003
A,T5,C310,F01b,AT5C310F01b,AT5C310F01b,03/10/2014,04/05/2014,27,56,0,3,-23,Construct,Code 02.,"Joining lifts ""F01b"", ""F01P"" and ""F01(kickera)"" under the name of ""F01b"".",Code 02a.,A-P-S-6850-0003
A,T5,C305,W01b,AT5C305W01b,AT5C305W01b,03/13/2014,03/13/2014,1,53,60,1,1,Construct,Code 05.,"Lift ""C3 05-W01b(II)"" will be  renamed as ""C3-05 W01b"".",Code 05a.,A-P-S-6850-0004
A,T5,C304,R01,AT5C304R01,AT5C304R01,03/14/2014,03/14/2014,1,218,278,1,0,Construct,Code 05.,"Lift ""C3 04/03-R01"" will be  renamed as ""C3-04 R01"".",Code 05a.,A-P-S-6850-0003
A,T5,C310,W05b,AT5C310W05b,AT5C310W05b,03/14/2014,03/14/2014,1,77,45,1,10,Construct,,,,
A,T5,C305,R02,AT5C305R02,AT5C305R02,03/24/2014,03/24/2014,1,216,138,1,1,Construct,Code 05.,"Lift ""C3 05-R02"" will be  renamed as ""C3-05 R02"".",Code 05a.,A-P-S-6850-0003
A,T5,C310,P06,AT5C310P06,AT5C310P06,03/25/2014,03/25/2014,1,24,21,1,0,Construct,,,,
A,T5,C310,W04b,AT5C310W04b,AT5C310W04b,03/25/2014,03/25/2014,1,48,74,1,6,Construct,,,,
A,T5,C305,R01,AT5C305R01,AT5C305R01,03/31/2014,04/01/2014,2,344,412,2,4,Construct,Code 05.,"Lift ""C3 05-R01"" will be  renamed as ""C3-05 R01"".",Code 05a.,A-P-S-6850-0003
A,T5,C310,P04,AT5C310P04,AT5C310P04,04/05/2014,04/05/2014,1,40,54,1,0,Construct,Code 03.,"Lift ""C310 P04/05"" will be separated into ""C3-10 P04"" and ""C3-10 P05"".   All quantities will be assigned to ""C3-03 P04"".",Code 03a.,A-P-S-6850-0004
A,T5,C310,P05,AT5C310P05,AT5C310P05,04/05/2014,04/05/2014,1,0,0,0,0,Construct,Code 03.,"Lift ""C310 P04/05"" will be separated into ""C3-10 P04"" and ""C3-10 P05"".   All quantities will be assigned to ""C3-03 P04"".",Code 03a.,A-P-S-6850-0004
A,T5,C310,W03b,AT5C310W03b,AT5C310W03b,04/05/2014,04/11/2014,7,80,97,2,-3,Construct,,,,
A,T5,C303,R02,AT5C303R02,AT5C303R02,04/08/2014,04/08/2014,1,208,210,1,0,Construct,Code 03.,"Lift ""C3 03/02-R02"" will be separated into ""C3-03 R02"" and ""C3-02 R02"".   All quantities will be assigned to ""C3-03 R02"".",Code 03a.,A-P-S-6850-0003
A,T5,C302,R02,AT5C302R02,AT5C302R02,04/08/2014,04/08/2014,1,0,0,0,1,Construct,Code 03.,"Lift ""C3 03/02-R02"" will be separated into ""C3-03 R02"" and ""C3-02 R02"".   All quantities will be assigned to ""C3-03 R02"".",Code 03a.,A-P-S-6850-0003
A,T5,C310,W05a,AT5C310W05a,AT5C310W05a,04/09/2014,04/09/2014,1,48,45,1,2,Construct,,,,
A,T5,C303,R01,AT5C303R01,AT5C303R01,04/11/2014,04/11/2014,1,384,433,2,1,Construct,Code 03.,"Lift ""C3 03/02-R01"" will be separated into ""C3-03 R01"" and ""C3-02 R01"".   All quantities will be assigned to ""C3-03 R01"".",Code 03a.,A-P-S-6850-0003
A,T5,C302,R01,AT5C302R01,AT5C302R01,04/12/2014,04/12/2014,1,0,0,0,4,Construct,Code 03.,"Lift ""C3 03/02-R01"" will be separated into ""C3-03 R01"" and ""C3-02 R01"".   All quantities will be assigned to ""C3-03 R01"".",Code 03a.,A-P-S-6850-0003
A,T5,C310,W04a,AT5C310W04a,AT5C310W04a,04/16/2014,04/16/2014,1,96,74,1,6,Construct,,,,
A,T5,C310,P03,AT5C310P03,AT5C310P03,04/22/2014,04/22/2014,1,32,42,1,0,Construct,Code 03.,"Lift ""C310 P03/P02"" will be separated into ""C3-10 P03"" and ""C3-10 P02"".   All quantities will be assigned to ""C3-03 P03"".",Code 03a.,A-P-S-6850-0004
A,T5,C310,P02,AT5C310P02,AT5C310P02,04/22/2014,04/22/2014,1,0,0,0,17,Construct,Code 03.,"Lift ""C310 P03/P02"" will be separated into ""C3-10 P03"" and ""C3-10 P02"".   All quantities will be assigned to ""C3-03 P03"".",Code 03a.,A-P-S-6850-0004
A,T5,C301,R02,AT5C301R02,AT5C301R02,05/09/2014,05/09/2014,1,128,145,1,5,Construct,,,,
A,T5,C301,R01,AT5C301R01,AT5C301R01,05/14/2014,05/14/2014,1,240,250,1,5,Construct,,,,
A,T5,C310,W03a,AT5C310W03a,AT5C310W03a,05/19/2014,05/19/2014,1,88,97,1,30,Construct,,,,
A,T5,C310,P01,AT5C310P01,AT5C310P01,06/18/2014,06/18/2014,1,8,9,1,0,Construct,Code 05.,"Lift ""C3-10/11-P01(I)"" will be renamed as ""C3-10 P01"".",Code 05a.,A-P-S-6850-0004
A,T5,C310,W02b,AT5C310W02b,AT5C310W02b,06/18/2014,06/18/2014,1,56,50,1,0,Construct,Code 04.,"Lift ""C3-10/11 W02b(I)/W02d(I)/W02e(I)/W02c(I)/W02a(I)"" will be separated into ""C3-10 W02b"", ""C3-11 W02b"", ""C3-11 W02"" and ""C3-11 W02e"".   All quantities will be assigned to ""C3-10 W02b"".",Code 04a.,A-P-S-6850-0004
A,T5,C311,W02b,AT5C311W02b,AT5C311W02b,06/18/2014,06/18/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-10/11 W02b(I)/W02d(I)/W02e(I)/W02c(I)/W02a(I)"" will be separated into ""C3-10 W02b"", ""C3-11 W02b"", ""C3-11 W02"" and ""C3-11 W02e"".   All quantities will be assigned to ""C3-10 W02b"".",Code 04a.,A-P-S-6850-0004
A,T5,C311,W02e,AT5C311W02e,AT5C311W02e,06/18/2014,06/18/2014,1,0,0,0,19,Construct,Code 04.,"Lift ""C3-10/11 W02b(I)/W02d(I)/W02e(I)/W02c(I)/W02a(I)"" will be separated into ""C3-10 W02b"", ""C3-11 W02b"", ""C3-11 W02"" and ""C3-11 W02e"".   All quantities will be assigned to ""C3-10 W02b"".",Code 04a.,A-P-S-6850-0004
A,T5,C311,P04,AT5C311P04,AT5C311P04,07/07/2014,07/07/2014,1,0,0,0,1,Construct,Code 01.,"A new row was created under the name of ""P04"", with 0 quantities and the date of the next lift minus one day.",Code 01a.,A-P-S-6850-0004
A,T5,C311,P03,AT5C311P03,AT5C311P03,07/08/2014,07/08/2014,1,0,0,0,1,Construct,Code 01.,"A new row was created under the name of ""P03"", with 0 quantities and the date of the next lift minus one day.",Code 01a.,A-P-S-6850-0004
A,T5,C311,P02,AT5C311P02,AT5C311P02,07/09/2014,07/09/2014,1,0,0,0,1,Construct,Code 01.,"A new row was created under the name of ""P02"", with 0 quantities and the date of the next lift minus one day.",Code 01a.,A-P-S-6850-0004
A,T5,C311,P01,AT5C311P01,AT5C311P01,07/10/2014,07/10/2014,1,14,10,1,7,Construct,Code 05.,"Lift ""C3-10/11-P01(II)"" will be renamed as ""C3-11 P01"".",Code 05a.,A-P-S-6850-0004
A,T5,C310,W02a,AT5C310W02a,AT5C310W02a,07/17/2014,07/17/2014,1,101,75,1,0,Construct,Code 04.,"Lift ""C3-10/11 W02a(II)/W02c(II)+T5-C3-10/11-W01a/W01c"" will be separated into ""C3-10 W02a"", ""C3-10 W01a"", ""C3-11 W02a"", ""C3-11 W02c"", ""C3-11 W01a"" and ""C3-11 W01c"".   All quantities will be assigned to ""C3-10 W02a"".",Code 04a.,A-P-S-6850-0003
A,T5,C310,W01a,AT5C310W01a,AT5C310W01a,07/17/2014,07/17/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-10/11 W02a(II)/W02c(II)+T5-C3-10/11-W01a/W01c"" will be separated into ""C3-10 W02a"", ""C3-10 W01a"", ""C3-11 W02a"", ""C3-11 W02c"", ""C3-11 W01a"" and ""C3-11 W01c"".   All quantities will be assigned to ""C3-10 W02a"".",Code 04a.,A-P-S-6850-0003
A,T5,C311,W02a,AT5C311W02a,AT5C311W02a,07/17/2014,07/17/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-10/11 W02a(II)/W02c(II)+T5-C3-10/11-W01a/W01c"" will be separated into ""C3-10 W02a"", ""C3-10 W01a"", ""C3-11 W02a"", ""C3-11 W02c"", ""C3-11 W01a"" and ""C3-11 W01c"".   All quantities will be assigned to ""C3-10 W02a"".",Code 04a.,A-P-S-6850-0003
A,T5,C311,W02c,AT5C311W02c,AT5C311W02c,07/17/2014,07/17/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-10/11 W02a(II)/W02c(II)+T5-C3-10/11-W01a/W01c"" will be separated into ""C3-10 W02a"", ""C3-10 W01a"", ""C3-11 W02a"", ""C3-11 W02c"", ""C3-11 W01a"" and ""C3-11 W01c"".   All quantities will be assigned to ""C3-10 W02a"".",Code 04a.,A-P-S-6850-0003
A,T5,C311,W01a,AT5C311W01a,AT5C311W01a,07/17/2014,07/17/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-10/11 W02a(II)/W02c(II)+T5-C3-10/11-W01a/W01c"" will be separated into ""C3-10 W02a"", ""C3-10 W01a"", ""C3-11 W02a"", ""C3-11 W02c"", ""C3-11 W01a"" and ""C3-11 W01c"".   All quantities will be assigned to ""C3-10 W02a"".",Code 04a.,A-P-S-6850-0003
A,T5,C311,W01c,AT5C311W01c,AT5C311W01c,07/17/2014,07/17/2014,1,0,0,0,22,Construct,Code 04.,"Lift ""C3-10/11 W02a(II)/W02c(II)+T5-C3-10/11-W01a/W01c"" will be separated into ""C3-10 W02a"", ""C3-10 W01a"", ""C3-11 W02a"", ""C3-11 W02c"", ""C3-11 W01a"" and ""C3-11 W01c"".   All quantities will be assigned to ""C3-10 W02a"".",Code 04a.,A-P-S-6850-0003
A,T5,C310,W01b,AT5C310W01b,AT5C310W01b,08/08/2014,08/08/2014,1,16,16,1,0,Construct,Code 04.,"Lift ""C3-10/11 W02b(II)/W02d(II)/W01b/W01d"" will be separated into ""C3-10 W01b"", ""C3-11 W01b"" and ""C3-11 W01d"".   All quantities will be assigned to ""C3-10 W01b"".",Code 04a.,A-P-S-6850-0004
A,T5,C311,W01b,AT5C311W01b,AT5C311W01b,08/08/2014,08/08/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-10/11 W02b(II)/W02d(II)/W01b/W01d"" will be separated into ""C3-10 W01b"", ""C3-11 W01b"" and ""C3-11 W01d"".   All quantities will be assigned to ""C3-10 W01b"".",Code 04a.,A-P-S-6850-0004
A,T5,C311,W01d,AT5C311W01d,AT5C311W01d,08/08/2014,08/08/2014,1,0,0,0,1,Construct,Code 04.,"Lift ""C3-10/11 W02b(II)/W02d(II)/W01b/W01d"" will be separated into ""C3-10 W01b"", ""C3-11 W01b"" and ""C3-11 W01d"".   All quantities will be assigned to ""C3-10 W01b"".",Code 04a.,A-P-S-6850-0004
A,T5,C311,W02d,AT5C311W02d,AT5C311W02d,08/09/2014,08/09/2014,1,125,59,1,24,Construct,Code 05.,"Lift ""C3-10/11 W02b(II)/W02d(II)/W01b/W01d"" will be  renamed as ""C3-11 W02d"".",Code 05a.,A-P-S-6850-0004
A,T5,C311,W01e,AT5C311W01e,AT5C311W01e,09/02/2014,09/02/2014,1,46,50,1,43,Construct,,,,
A,T5,C309,R02a,AT5C309R02a,AT5C309R02a,10/15/2014,10/15/2014,1,174,150,1,1,Construct,Code 03.,"Lift ""C3-09 R02"" will be separated into ""C3-09 R02a"" and ""C3-09 R02b"". All quantities will be assigned to ""R02a"".",Code 03a.,A-P-S-6850-0005
A,T5,C309,R02b,AT5C309R02b,AT5C309R02b,10/16/2014,10/16/2014,1,21,0,1,5,Construct,Code 03.,"Lift ""C3-09 R02"" will be separated into ""C3-09 R02a"" and ""C3-09 R02b"". All quantities will be assigned to ""R02a"".",Code 03a.,A-P-S-6850-0005
A,T5,C309,R01,AT5C309R01,AT5C309R01,10/21/2014,10/22/2014,2,139,130,2,,Construct,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
